year,position,draft_pct_lg,draft_pct_team,team,cap_pct_team,cap_pct_lg
2021,RB,0.0031009941256213286,0.0782051282051282,Panthers,0.049,0.00153125
2021,RB,0.0,0.0,Buccaneers,0.043000000000000003,0.0013437500000000001
2021,RB,0.0015476728422955264,0.06264288980338363,Bears,0.036,0.001125
2021,TE,0.0,0.0,Bengals,0.045,0.00140625
2021,TE,0.0,0.0,Packers,0.035,0.00109375
2021,TE,0.0,0.0,Jets,0.029,0.00090625
2021,TE,0.0,0.0,Bills,0.012,0.000375
2021,TE,0.0,0.0,Seahawks,0.033,0.00103125
2021,TE,0.0,0.0,Broncos,0.029,0.00090625
2021,TE,0.005473339358337099,0.18439581351094195,Steelers,0.039,0.00121875
2021,TE,0.0,0.0,Cowboys,0.04100000000000001,0.0012812500000000003
2021,TE,0.003852236782647989,0.11112921622942806,Chargers,0.043000000000000003,0.0013437500000000001
2021,TE,0.0,0.0,Ravens,0.057,0.00178125
2021,TE,0.0023836421147763217,0.12544589774078477,Chiefs,0.051500000000000004,0.0016093750000000001
2021,TE,0.0,0.0,Eagles,0.025500000000000002,0.0007968750000000001
2021,TE,0.0,0.0,Cardinals,0.056,0.00175
2021,TE,0.0026604157252598285,0.16881720430107527,Texans,0.029,0.00090625
2021,TE,0.0,0.0,Browns,0.076,0.002375
2021,TE,0.002699954812471758,0.05015213513797083,Jaguars,0.029,0.00090625
2021,TE,0.004366244916403072,0.10817240414217744,Dolphins,0.053,0.00165625
2021,TE,0.0,0.0,Rams,0.044,0.001375
2021,TE,0.0,0.0,Lions,0.032999999999999995,0.0010312499999999998
2021,TE,0.0,0.0,Raiders,0.046,0.0014375
2021,TE,0.0,0.0,Saints,0.042,0.0013125
2021,TE,0.0,0.0,49ers,0.039,0.00121875
2021,TE,0.0,0.0,Giants,0.07500000000000001,0.0023437500000000003
2021,TE,0.0022763217352010845,0.054822473132907085,Vikings,0.0245,0.000765625
2021,TE,0.0031461816538635337,0.09353484466834593,Commanders,0.0235,0.000734375
2021,TE,0.012974469046543154,0.325492418874876,Falcons,0.061,0.00190625
2021,TE,0.003078400361500226,0.13241010689990282,Colts,0.056,0.00175
2021,TE,0.0,0.0,Patriots,0.07300000000000001,0.0022812500000000003
2021,TE,0.0,0.0,Titans,0.017,0.00053125
2021,TE,0.004298463624039765,0.1084045584045584,Panthers,0.02,0.000625
2021,TE,0.0,0.0,Buccaneers,0.062,0.0019375
2021,TE,0.0,0.0,Bears,0.049,0.00153125
2021,VDU,0.0,0.0,Bengals,0.125,0.00390625
2021,VDU,0.0,0.0,Packers,0.07699999999999996,0.0024062499999999987
2021,VDU,0.0,0.0,Jets,0.18399999999999994,0.005749999999999998
2021,VDU,0.0,0.0,Bills,0.05399999999999994,0.001687499999999998
2021,VDU,0.0,0.0,Seahawks,0.126,0.0039375
2021,VDU,0.0,0.0,Broncos,0.246,0.0076875
2021,VDU,0.0,0.0,Steelers,0.20299999999999996,0.006343749999999999
2021,VDU,0.0,0.0,Cowboys,0.14200000000000002,0.0044375000000000005
2021,VDU,0.0,0.0,Chargers,0.06900000000000006,0.002156250000000002
2021,VDU,0.0,0.0,Ravens,0.10399999999999998,0.0032499999999999994
2021,VDU,0.0,0.0,Chiefs,0.09899999999999998,0.0030937499999999993
2021,VDU,0.0,0.0,Eagles,0.379,0.01184375
2021,VDU,0.0,0.0,Cardinals,0.08299999999999996,0.002593749999999999
2021,VDU,0.0,0.0,Texans,0.268,0.008375
2021,VDU,0.0,0.0,Browns,0.17399999999999993,0.005437499999999998
2021,VDU,0.0,0.0,Jaguars,0.246,0.0076875
2021,VDU,0.0,0.0,Dolphins,0.136,0.00425
2021,VDU,0.0,0.0,Rams,0.26,0.008125
2021,VDU,0.0,0.0,Lions,0.345,0.01078125
2021,VDU,0.0,0.0,Raiders,0.18999999999999995,0.005937499999999998
2021,VDU,0.0,0.0,Saints,0.256,0.008
2021,VDU,0.0,0.0,49ers,0.121,0.00378125
2021,VDU,0.0,0.0,Giants,0.10199999999999998,0.0031874999999999994
2021,VDU,0.0,0.0,Vikings,0.11699999999999999,0.0036562499999999998
2021,VDU,0.0,0.0,Commanders,0.134,0.0041875
2021,VDU,0.0,0.0,Falcons,0.15900000000000003,0.004968750000000001
2021,VDU,0.0,0.0,Colts,0.04399999999999993,0.0013749999999999978
2021,VDU,0.0,0.0,Patriots,0.18299999999999994,0.005718749999999998
2021,VDU,0.0,0.0,Titans,0.20899999999999996,0.006531249999999999
2021,VDU,0.0,0.0,Panthers,0.30599999999999994,0.009562499999999998
2021,VDU,0.0,0.0,Buccaneers,0.06499999999999995,0.0020312499999999983
2021,VDU,0.0,0.0,Bears,0.14200000000000002,0.0044375000000000005
2021,WR,0.012336195210122006,0.3066123824231363,Bengals,0.104,0.00325
2021,WR,0.0042306823316764575,0.1515887472171625,Packers,0.136,0.00425
2021,WR,0.006851558969724356,0.14395917398528366,Jets,0.1485,0.004640625
2021,WR,0.0017340713962946228,0.06934718771176869,Bills,0.11900000000000001,0.0037187500000000003
2021,WR,0.005422503389064619,0.5448354143019296,Seahawks,0.07,0.0021875
2021,WR,0.0015194306371441482,0.043443152454780365,Broncos,0.077,0.00240625
2021,WR,0.0,0.0,Steelers,0.046,0.0014375
2021,WR,0.002095571622232264,0.05051742919389978,Cowboys,0.159,0.00496875
2021,WR,0.0045131043831902395,0.13019390581717452,Chargers,0.18199999999999997,0.005687499999999999
2021,WR,0.010500451875282422,0.3294930875576037,Ravens,0.0815,0.002546875
2021,WR,0.0020673294170808856,0.10879904875148633,Chiefs,0.1165,0.003640625
2021,WR,0.010353592408495255,0.3041818785263857,Eagles,0.051000000000000004,0.0015937500000000001
2021,WR,0.005806597379123362,0.2503043584124665,Cardinals,0.11800000000000001,0.0036875000000000002
2021,WR,0.004095119746949842,0.25985663082437277,Texans,0.06,0.001875
2021,WR,0.00403298689561681,0.13360778443113772,Browns,0.08700000000000001,0.0027187500000000002
2021,WR,0.0016549932218707637,0.030741789948588817,Jaguars,0.0645,0.002015625
2021,WR,0.011816538635336648,0.29275118947663026,Dolphins,0.198,0.0061875
2021,WR,0.009302982376863986,0.3884433962264151,Rams,0.08399999999999999,0.0026249999999999997
2021,WR,0.003439900587437867,0.101011776413999,Lions,0.026000000000000002,0.0008125000000000001
2021,WR,0.0,0.0,Raiders,0.030000000000000002,0.0009375000000000001
2021,WR,0.0010845006778129236,0.04734895191122072,Saints,0.0825,0.002578125
2021,WR,0.0,0.0,49ers,0.0485,0.001515625
2021,WR,0.008370989606868504,0.324430823117338,Giants,0.091,0.00284375
2021,WR,0.002474017171260732,0.059583730104747656,Vikings,0.079,0.00246875
2021,WR,0.005405558065973792,0.16070528967254408,Commanders,0.062,0.0019375
2021,WR,0.0019713059195661997,0.04945444239761938,Falcons,0.059,0.00184375
2021,WR,0.0013895164934478084,0.0597667638483965,Colts,0.08950000000000001,0.0027968750000000003
2021,WR,0.0012313601446000903,0.04105461393596987,Patriots,0.08700000000000001,0.0027187500000000002
2021,WR,0.005224807953004971,0.16775480594849473,Titans,0.05,0.0015625
2021,WR,0.006998418436511522,0.1764957264957265,Panthers,0.08900000000000001,0.0027812500000000003
2021,WR,0.0030332128332580207,0.12986698911729141,Buccaneers,0.14750000000000002,0.004609375000000001
2021,WR,0.00149118843199277,0.06035665294924554,Bears,0.1225,0.003828125
2022,DB,0.01460503350036597,0.6494742113169755,Bengals,0.222,0.0069375
2022,DB,0.00140194808850853,0.03588930527529548,Packers,0.14400000000000002,0.0045000000000000005
2022,DB,0.012932830358650976,0.2694744251525106,Jets,0.1145,0.003578125
2022,DB,0.009937503518946005,0.37072043688300776,Bills,0.21200000000000002,0.006625000000000001
2022,DB,0.006046956815494622,0.15428817698606523,Seahawks,0.1,0.003125
2022,DB,0.007257474241315241,0.2761945575316049,Broncos,0.209,0.00653125
2022,DB,0.0,0.0,Steelers,0.1405,0.004390625
2022,DB,0.0022859073250380045,0.0731004681310767,Cowboys,0.129,0.00403125
2022,DB,0.007308147063791453,0.29709315632867933,Chargers,0.163,0.00509375
2022,DB,0.015387647091943022,0.32175653402401694,Ravens,0.212,0.006625
2022,DB,0.01850121051742582,0.47831149927219796,Chiefs,0.0765,0.002390625
2022,DB,0.0,0.0,Eagles,0.099,0.00309375
2022,DB,0.0012048871122121501,0.06017997750281215,Cardinals,0.128,0.004
2022,DB,0.020342323067394856,0.40472723199283067,Texans,0.123,0.00384375
2022,DB,0.0048533303304994085,0.18224101479915433,Browns,0.11,0.0034375
2022,DB,0.0032937334609537752,0.08246405413025092,Jaguars,0.199,0.00621875
2022,DB,0.0,0.0,Dolphins,0.186,0.0058125
2022,DB,0.007082934519452733,0.4586219467736055,Rams,0.188,0.005875
2022,DB,0.00512921569731434,0.1238108181571079,Lions,0.12250000000000001,0.0038281250000000004
2022,DB,0.0,0.0,Raiders,0.0735,0.002296875
2022,DB,0.0057879623895050955,0.20252167060677698,Saints,0.13,0.0040625
2022,DB,0.003687855413546534,0.15444470643716104,49ers,0.1525,0.004765625
2022,DB,0.007730420584426552,0.13954670190059965,Giants,0.1115,0.003484375
2022,DB,0.016508079500028153,0.45100753730195353,Vikings,0.10800000000000001,0.0033750000000000004
2022,DB,0.004656269354203029,0.15498500749625188,Commanders,0.10200000000000001,0.0031875000000000002
2022,DB,0.0,0.0,Falcons,0.088,0.00275
2022,DB,0.0038680254490175104,0.15039404553415062,Colts,0.12400000000000001,0.0038750000000000004
2022,DB,0.007426383649569281,0.2250853242320819,Patriots,0.17650000000000002,0.0055156250000000006
2022,DB,0.008462361353527391,0.23717847561937824,Titans,0.121,0.00378125
2022,DB,0.0012274083666460223,0.05136663524976438,Panthers,0.109,0.00340625
2022,DB,0.0024660773605089804,0.08818200120797262,Buccaneers,0.1095,0.003421875
2022,DB,0.01337199482011148,0.43932667406585274,Bears,0.12300000000000001,0.0038437500000000004
2022,DL,0.0038961770170598503,0.17325988983475213,Bengals,0.23500000000000001,0.0073437500000000005
2022,DL,0.01079331118743314,0.27630441049293747,Packers,0.19,0.0059375
2022,DL,0.003304994088170711,0.06886438291881745,Jets,0.253,0.00790625
2022,DL,0.0,0.0,Bills,0.137,0.00428125
2022,DL,0.008811440797252407,0.2248240195374228,Seahawks,0.183,0.00571875
2022,DL,0.005016609425144981,0.19091493464752518,Broncos,0.10850000000000001,0.0033906250000000004
2022,DL,0.004250886774393334,0.16748003549245785,Steelers,0.29633333333333334,0.009260416666666667
2022,DL,0.007510838353696301,0.2401872524306806,Cowboys,0.14400000000000002,0.0045000000000000005
2022,DL,0.0024097742244243003,0.09796292057679103,Chargers,0.2505,0.007828125
2022,DL,0.004532402454816733,0.09477278078643749,Ravens,0.1305,0.004078125
2022,DL,0.007184280164405157,0.18573508005822417,Chiefs,0.268,0.008375
2022,DL,0.01163222791509487,0.4973519499277805,Eagles,0.235,0.00734375
2022,DL,0.007899329992680592,0.39454443194600675,Cardinals,0.168,0.00525
2022,DL,0.0025955745735037443,0.05164108883163437,Texans,0.10200000000000001,0.0031875000000000002
2022,DL,0.009453296548617759,0.35496828752642706,Browns,0.13,0.0040625
2022,DL,0.016890940825403974,0.422892585283338,Jaguars,0.207,0.00646875
2022,DL,0.0,0.0,Dolphins,0.1785,0.005578125
2022,DL,0.0,0.0,Rams,0.257,0.00803125
2022,DL,0.02088283317380778,0.5040771948899158,Lions,0.187,0.00584375
2022,DL,0.005247452283092168,0.35222978080120937,Raiders,0.169,0.00528125
2022,DL,0.0018580034907944372,0.06501182033096926,Saints,0.166,0.0051875
2022,DL,0.0015032937334609538,0.06295684979957557,49ers,0.206,0.0064375
2022,DL,0.01494848263048252,0.26984449639190977,Giants,0.161,0.00503125
2022,DL,0.0023196892066888125,0.06337486540532226,Vikings,0.167,0.00521875
2022,DL,0.0059061989752829235,0.19658920539730135,Commanders,0.17200000000000001,0.0053750000000000004
2022,DL,0.010832723382692417,0.2866507747318236,Falcons,0.119,0.00371875
2022,DL,0.00398063172118687,0.1547723292469352,Colts,0.242,0.0075625
2022,DL,0.0017735487866674174,0.0537542662116041,Patriots,0.1995,0.006234375
2022,DL,0.0,0.0,Titans,0.20350000000000001,0.0063593750000000004
2022,DL,0.001936827881312989,0.08105560791705937,Panthers,0.10500000000000001,0.0032812500000000003
2022,DL,0.0080738697145431,0.2887054560096638,Buccaneers,0.14200000000000002,0.0044375000000000005
2022,DL,0.0021733010528686447,0.07140214576396596,Bears,0.0815,0.002546875
2022,K,0.0,0.0,Bengals,0.004,0.000125
2022,K,0.0,0.0,Packers,0.023000000000000003,0.0007187500000000001
2022,K,0.0,0.0,Jets,0.009000000000000001,0.00028125000000000003
2022,K,0.0,0.0,Bills,0.005,0.00015625
2022,K,0.0,0.0,Seahawks,0.023,0.00071875
2022,K,0.0,0.0,Broncos,0.019,0.00059375
2022,K,0.0,0.0,Steelers,0.024,0.00075
2022,K,0.0,0.0,Cowboys,0.004,0.000125
2022,K,0.0,0.0,Chargers,0.010500000000000002,0.0003281250000000001
2022,K,0.0,0.0,Ravens,0.023,0.00071875
2022,K,0.0,0.0,Chiefs,0.013000000000000001,0.00040625000000000004
2022,K,0.0,0.0,Eagles,0.013000000000000001,0.00040625000000000004
2022,K,0.0,0.0,Cardinals,0.022000000000000002,0.0006875000000000001
2022,K,0.0,0.0,Texans,0.013999999999999999,0.00043749999999999995
2022,K,0.0031360846799166715,0.11775898520084567,Browns,0.004,0.000125
2022,K,0.0,0.0,Jaguars,0.005,0.00015625
2022,K,0.0,0.0,Dolphins,0.015,0.00046875
2022,K,0.0,0.0,Rams,0.013000000000000001,0.00040625000000000004
2022,K,0.0,0.0,Lions,0.004,0.000125
2022,K,0.0,0.0,Raiders,0.02,0.000625
2022,K,0.0,0.0,Saints,0.029000000000000005,0.0009062500000000002
2022,K,0.0,0.0,49ers,0.026000000000000002,0.0008125000000000001
2022,K,0.0,0.0,Giants,0.013999999999999999,0.00043749999999999995
2022,K,0.0,0.0,Vikings,0.012,0.000375
2022,K,0.0,0.0,Commanders,0.01,0.0003125
2022,K,0.0,0.0,Falcons,0.013999999999999999,0.00043749999999999995
2022,K,0.0,0.0,Colts,0.004,0.000125
2022,K,0.0,0.0,Patriots,0.011000000000000001,0.00034375000000000003
2022,K,0.0,0.0,Titans,0.009000000000000001,0.00028125000000000003
2022,K,0.0,0.0,Panthers,0.013000000000000001,0.00040625000000000004
2022,K,0.0,0.0,Buccaneers,0.019,0.00059375
2022,K,0.0,0.0,Bears,0.015,0.00046875
2022,LB,0.0011148020944766624,0.04957436154231347,Bengals,0.037000000000000005,0.0011562500000000002
2022,LB,0.008073869714543101,0.20668780628423178,Packers,0.046,0.0014375
2022,LB,0.007595293057823321,0.15825903331769123,Jets,0.0505,0.001578125
2022,LB,0.005444513259388548,0.20310859063222014,Bills,0.1145,0.003578125
2022,LB,0.0,0.0,Seahawks,0.060500000000000005,0.0018906250000000002
2022,LB,0.0050222397387534486,0.19112920505678166,Broncos,0.034,0.0010625
2022,LB,0.0014357299701593378,0.05656610470275066,Steelers,0.07583333333333334,0.0023697916666666667
2022,LB,0.004014413602837678,0.1283759452646741,Cowboys,0.035,0.00109375
2022,LB,0.0,0.0,Chargers,0.0505,0.001578125
2022,LB,0.006030065874669219,0.12608900400282552,Ravens,0.032,0.001
2022,LB,0.0036653341591126624,0.09475982532751091,Chiefs,0.0245,0.000765625
2022,LB,0.004284668656044142,0.18319691863264323,Eagles,0.025,0.00078125
2022,LB,0.0010697595856089183,0.05343082114735658,Cardinals,0.066,0.0020625
2022,LB,0.004571814650076009,0.09096000896157724,Texans,0.063,0.00196875
2022,LB,0.0,0.0,Browns,0.044,0.001375
2022,LB,0.012257192725634816,0.30687905272060895,Jaguars,0.049999999999999996,0.0015624999999999999
2022,LB,0.005146106638139744,0.5456716417910448,Dolphins,0.07450000000000001,0.0023281250000000003
2022,LB,0.001311863070773042,0.08494349252643091,Rams,0.028,0.000875
2022,LB,0.0034907944372501547,0.08426202772492525,Lions,0.0405,0.001265625
2022,LB,0.0,0.0,Raiders,0.037,0.00115625
2022,LB,0.0023928832835988963,0.08372734436564223,Saints,0.056999999999999995,0.0017812499999999998
2022,LB,0.005162997578965148,0.21622258901202546,49ers,0.0765,0.002390625
2022,LB,0.004712572490287709,0.08506962089643257,Giants,0.019,0.00059375
2022,LB,0.0049377850346264286,0.1349023227195816,Vikings,0.094,0.0029375
2022,LB,0.0,0.0,Commanders,0.043,0.00134375
2022,LB,0.005303755419176848,0.1403456495828367,Falcons,0.023,0.00071875
2022,LB,0.0012668205619052982,0.04925569176882662,Colts,0.097,0.00303125
2022,LB,0.0,0.0,Patriots,0.039,0.00121875
2022,LB,0.0015145543606778897,0.04244910841091999,Titans,0.0435,0.001359375
2022,LB,0.0032318000112606274,0.1352497643732328,Panthers,0.101,0.00315625
2022,LB,0.0,0.0,Buccaneers,0.1315,0.004109375
2022,LB,0.0,0.0,Bears,0.034499999999999996,0.0010781249999999999
2022,LS,0.0,0.0,Bengals,0.009000000000000001,0.00028125000000000003
2022,LS,0.0,0.0,Packers,0.003,9.375e-05
2022,LS,0.0,0.0,Jets,0.005,0.00015625
2022,LS,0.0,0.0,Bills,0.005,0.00015625
2022,LS,0.0,0.0,Seahawks,0.009000000000000001,0.00028125000000000003
2022,LS,0.0,0.0,Broncos,0.005,0.00015625
2022,LS,0.0,0.0,Steelers,0.0013333333333333333,4.1666666666666665e-05
2022,LS,0.0,0.0,Cowboys,0.007,0.00021875
2022,LS,0.0,0.0,Chargers,0.006,0.0001875
2022,LS,0.0,0.0,Ravens,0.004,0.000125
2022,LS,0.0,0.0,Chiefs,0.006,0.0001875
2022,LS,0.0,0.0,Eagles,0.005,0.00015625
2022,LS,0.0,0.0,Cardinals,0.005,0.00015625
2022,LS,0.0,0.0,Browns,0.006,0.0001875
2022,LS,0.0,0.0,Jaguars,0.004,0.000125
2022,LS,0.0,0.0,Dolphins,0.004,0.000125
2022,LS,0.0,0.0,Rams,0.005,0.00015625
2022,LS,0.0,0.0,Lions,0.004,0.000125
2022,LS,0.0,0.0,Raiders,0.005,0.00015625
2022,LS,0.0,0.0,Saints,0.003,9.375e-05
2022,LS,0.0,0.0,49ers,0.005,0.00015625
2022,LS,0.0,0.0,Giants,0.005,0.00015625
2022,LS,0.0,0.0,Vikings,0.005,0.00015625
2022,LS,0.0,0.0,Commanders,0.004,0.000125
2022,LS,0.0,0.0,Falcons,0.005,0.00015625
2022,LS,0.0,0.0,Colts,0.005,0.00015625
2022,LS,0.0,0.0,Patriots,0.006500000000000001,0.00020312500000000002
2022,LS,0.0,0.0,Titans,0.005,0.00015625
2022,LS,0.0,0.0,Panthers,0.005,0.00015625
2022,LS,0.0,0.0,Buccaneers,0.0025,7.8125e-05
2022,LS,0.0,0.0,Bears,0.005,0.00015625
2022,OL,0.0028714599403186756,0.12769153730595895,Bengals,0.144,0.0045
2022,OL,0.0079331118743314,0.20308446238108965,Packers,0.14300000000000002,0.0044687500000000005
2022,OL,0.003451382241990879,0.07191459408728297,Jets,0.221,0.00690625
2022,OL,0.0016496818872811215,0.061541692921655115,Bills,0.1365,0.004265625
2022,OL,0.015314453015032937,0.39074845568165495,Seahawks,0.108,0.003375
2022,OL,0.0022183435617363885,0.08442254124705378,Broncos,0.1965,0.006140625
2022,OL,0.0,0.0,Steelers,0.084,0.002625
2022,OL,0.01032036484432183,0.3300324090745409,Cowboys,0.188,0.005875
2022,OL,0.01065255334722144,0.43305104142824447,Chargers,0.14500000000000002,0.0045312500000000006
2022,OL,0.011187433140025899,0.2339298328231693,Ravens,0.1875,0.005859375
2022,OL,0.0026912899048477,0.06957787481804949,Chiefs,0.153,0.00478125
2022,OL,0.0056697258037272675,0.2424169475204622,Eagles,0.168,0.00525
2022,OL,0.00263498676876302,0.13160854893138357,Cardinals,0.216,0.00675
2022,OL,0.010866505264343225,0.21619805085695082,Texans,0.17400000000000002,0.0054375000000000005
2022,OL,0.0011823658577782782,0.04439746300211417,Browns,0.17300000000000001,0.0054062500000000005
2022,OL,0.004982827543494173,0.12475331265858472,Jaguars,0.1215,0.003796875
2022,OL,0.0,0.0,Dolphins,0.116,0.003625
2022,OL,0.004706942176679241,0.3047757929274517,Rams,0.102,0.0031875
2022,OL,0.0,0.0,Lions,0.188,0.005875
2022,OL,0.0053319069872191874,0.3578987150415722,Raiders,0.08650000000000001,0.0027031250000000002
2022,OL,0.00849051292156973,0.2970843183609141,Saints,0.154,0.0048125
2022,OL,0.004881481898541748,0.20443291676491393,49ers,0.138,0.0043125
2022,OL,0.0184167558132988,0.3324524850086391,Giants,0.134,0.0041875
2022,OL,0.007268734868532177,0.1985848331025996,Vikings,0.11000000000000001,0.0034375000000000005
2022,OL,0.00137379652046619,0.04572713643178411,Commanders,0.166,0.0051875
2022,OL,0.001919936940487585,0.050804529201430276,Falcons,0.158,0.0049375
2022,OL,0.004498620573165925,0.1749124343257443,Colts,0.2,0.00625
2022,OL,0.010112043240808513,0.30648464163822525,Patriots,0.1275,0.003984375
2022,OL,0.004808287821631665,0.13476408395139655,Titans,0.14200000000000002,0.0044375000000000005
2022,OL,0.01356905579640786,0.5678605089538171,Panthers,0.159,0.00496875
2022,OL,0.00535442824165306,0.19146366015703645,Buccaneers,0.17950000000000002,0.005609375000000001
2022,OL,0.007353189572659197,0.24158342582315945,Bears,0.129,0.00403125
2022,P,0.0,0.0,Bengals,0.001,3.125e-05
2022,P,0.0,0.0,Packers,0.008,0.00025
2022,P,0.0,0.0,Jets,0.004,0.000125
2022,P,0.002071955407916221,0.07729468599033816,Bills,0.005,0.00015625
2022,P,0.0,0.0,Seahawks,0.02,0.000625
2022,P,0.0,0.0,Broncos,0.004,0.000125
2022,P,0.0,0.0,Steelers,0.004,0.000125
2022,P,0.0,0.0,Cowboys,0.01,0.0003125
2022,P,0.0,0.0,Chargers,0.0045000000000000005,0.00014062500000000002
2022,P,0.0030009571533134395,0.0627501765952437,Ravens,0.004,0.000125
2022,P,0.0,0.0,Chiefs,0.004,0.000125
2022,P,0.0,0.0,Eagles,0.004,0.000125
2022,P,0.0,0.0,Cardinals,0.005,0.00015625
2022,P,0.0,0.0,Texans,0.01,0.0003125
2022,P,0.0,0.0,Browns,0.006999999999999999,0.00021874999999999998
2022,P,0.0,0.0,Jaguars,0.011000000000000001,0.00034375000000000003
2022,P,0.0,0.0,Dolphins,0.005,0.00015625
2022,P,0.0,0.0,Rams,0.004,0.000125
2022,P,0.0,0.0,Lions,0.006,0.0001875
2022,P,0.0,0.0,Raiders,0.01,0.0003125
2022,P,0.0,0.0,Saints,0.002,6.25e-05
2022,P,0.0,0.0,49ers,0.008,0.00025
2022,P,0.0,0.0,Giants,0.005,0.00015625
2022,P,0.0,0.0,Vikings,0.003,9.375e-05
2022,P,0.0,0.0,Commanders,0.013999999999999999,0.00043749999999999995
2022,P,0.0,0.0,Falcons,0.006999999999999999,0.00021874999999999998
2022,P,0.0,0.0,Colts,0.015000000000000001,0.00046875000000000004
2022,P,0.0,0.0,Patriots,0.012,0.000375
2022,P,0.0,0.0,Titans,0.003,9.375e-05
2022,P,0.0,0.0,Panthers,0.008,0.00025
2022,P,0.0029390237036202916,0.10509361787799476,Buccaneers,0.004,0.000125
2022,P,0.0010810202128258544,0.03551609322974473,Bears,0.003,9.375e-05
2022,QB,0.0,0.0,Bengals,0.053,0.00165625
2022,QB,0.0,0.0,Packers,0.149,0.00465625
2022,QB,0.0,0.0,Jets,0.068,0.002125
2022,QB,0.0,0.0,Bills,0.097,0.00303125
2022,QB,0.0,0.0,Seahawks,0.025,0.00078125
2022,QB,0.0,0.0,Broncos,0.082,0.0025625
2022,QB,0.009582793761612522,0.37755102040816324,Steelers,0.048,0.0015
2022,QB,0.0,0.0,Cowboys,0.09600000000000002,0.0030000000000000005
2022,QB,0.0,0.0,Chargers,0.048,0.0015
2022,QB,0.0,0.0,Ravens,0.11699999999999999,0.0036562499999999998
2022,QB,0.0,0.0,Chiefs,0.18500000000000003,0.005781250000000001
2022,QB,0.0,0.0,Eagles,0.0235,0.000734375
2022,QB,0.0,0.0,Cardinals,0.079,0.00246875
2022,QB,0.0,0.0,Texans,0.019,0.00059375
2022,QB,0.0,0.0,Browns,0.068,0.002125
2022,QB,0.0,0.0,Jaguars,0.049,0.00153125
2022,QB,0.0011711052305613423,0.12417910447761193,Dolphins,0.073,0.00228125
2022,QB,0.0,0.0,Rams,0.082,0.0025625
2022,QB,0.0,0.0,Lions,0.14800000000000002,0.004625000000000001
2022,QB,0.0,0.0,Raiders,0.09800000000000002,0.0030625000000000006
2022,QB,0.0,0.0,Saints,0.0475,0.001484375
2022,QB,0.0010697595856089183,0.04480075453902382,49ers,0.10600000000000001,0.0033125000000000003
2022,QB,0.0,0.0,Giants,0.055,0.00171875
2022,QB,0.0,0.0,Vikings,0.156,0.004875
2022,QB,0.002708180845673104,0.0901424287856072,Commanders,0.169,0.00528125
2022,QB,0.004611226845335285,0.12202026221692491,Falcons,0.028,0.000875
2022,QB,0.0,0.0,Colts,0.10400000000000001,0.0032500000000000003
2022,QB,0.0028545689994932716,0.08651877133105802,Patriots,0.030000000000000002,0.0009375000000000001
2022,QB,0.004183323011091718,0.11724790910525486,Titans,0.188,0.005875
2022,QB,0.003929958898710658,0.1644674835061263,Panthers,0.09600000000000002,0.0030000000000000005
2022,QB,0.0,0.0,Buccaneers,0.076,0.002375
2022,QB,0.0,0.0,Bears,0.032,0.001
2022,RB,0.0,0.0,Bengals,0.07400000000000001,0.0023125000000000003
2022,RB,0.0,0.0,Packers,0.037,0.00115625
2022,RB,0.006666291312426102,0.13890192397935242,Jets,0.025,0.00078125
2022,RB,0.005067282247621193,0.1890359168241966,Bills,0.041,0.00128125
2022,RB,0.006294690614267215,0.16060910788679789,Seahawks,0.052500000000000005,0.0016406250000000002
2022,RB,0.0,0.0,Broncos,0.0325,0.001015625
2022,RB,0.0,0.0,Steelers,0.048,0.0015
2022,RB,0.0,0.0,Cowboys,0.096,0.003
2022,RB,0.004228365519959461,0.1718928816662852,Chargers,0.045,0.00140625
2022,RB,0.0018298519227520973,0.038262302801977864,Ravens,0.053500000000000006,0.0016718750000000002
2022,RB,0.0011260627216935983,0.02911208151382824,Chiefs,0.034999999999999996,0.0010937499999999999
2022,RB,0.0,0.0,Eagles,0.024,0.00075
2022,RB,0.0017566578458420134,0.08773903262092239,Cardinals,0.03,0.0009375
2022,RB,0.0035583582005517707,0.07079646017699115,Texans,0.028999999999999998,0.0009062499999999999
2022,RB,0.0024829683013343844,0.09323467230443974,Browns,0.067,0.00209375
2022,RB,0.0025167501829851924,0.06301099520721737,Jaguars,0.023,0.00071875
2022,RB,0.0,0.0,Dolphins,0.044000000000000004,0.0013750000000000001
2022,RB,0.0023422104611226847,0.15165876777251186,Rams,0.013000000000000001,0.00040625000000000004
2022,RB,0.0,0.0,Lions,0.05,0.0015625
2022,RB,0.00431845053769495,0.28987150415721846,Raiders,0.05,0.0015625
2022,RB,0.0,0.0,Saints,0.05,0.0015625
2022,RB,0.003958110466752998,0.1657627917943881,49ers,0.027999999999999997,0.0008749999999999999
2022,RB,0.0,0.0,Giants,0.053000000000000005,0.0016562500000000002
2022,RB,0.0022521254433871965,0.06152899553914783,Vikings,0.088,0.00275
2022,RB,0.0038060919993243626,0.12668665667166418,Commanders,0.0205,0.000640625
2022,RB,0.002573053319069872,0.0680870083432658,Falcons,0.027000000000000003,0.0008437500000000001
2022,RB,0.0,0.0,Colts,0.018000000000000002,0.0005625000000000001
2022,RB,0.005095433815663532,0.15443686006825938,Patriots,0.026500000000000003,0.0008281250000000001
2022,RB,0.0029784358988795678,0.08347798642890958,Titans,0.05600000000000001,0.0017500000000000003
2022,RB,0.0,0.0,Panthers,0.020000000000000004,0.0006250000000000001
